Date,GameID,TeamID
2017-02-20,12053,1028
2017-02-27,12265,1028
2017-02-06,12467,1028
2017-03-02,12700,1028
2017-03-07,12937,1028
2017-01-14,10291,1028
2017-01-21,10567,1028
2017-01-28,10971,1028
2017-01-04,11178,1028
2017-01-07,11275,1028
2017-01-09,11428,1028
2017-02-01,11444,1028
2017-02-11,11529,1028
2017-02-13,11682,1028
2017-02-04,12321,1028
2017-03-08,12967,1028
2017-01-16,10348,1113
2017-02-12,11653,1113
2017-02-22,12115,1113
2017-02-09,12585,1113
2017-01-11,10069,1113
2017-01-14,10245,1113
2017-01-19,10490,1113
2017-01-02,10547,1113
2017-01-22,10704,1113
2017-01-25,10772,1113
2017-01-28,10931,1113
2017-01-08,11424,1113
2017-02-15,11732,1113
2017-02-18,11914,1113
2017-02-04,12363,1113
2017-02-06,12475,1113
2017-03-01,12631,1113
2017-01-16,10353,1159
2017-01-25,10803,1159
2017-01-28,10942,1159
2017-01-05,11215,1159
2017-02-01,11468,1159
2017-02-15,11741,1159
2017-02-28,12289,1159
2017-02-04,12383,1159
2017-01-11,10078,1159
2017-01-18,10403,1159
2017-01-02,10522,1159
2017-01-21,10581,1159
2017-01-08,11396,1159
2017-02-11,11516,1159
2017-02-19,11988,1159
2017-02-22,12116,1159
2017-02-08,12538,1159
2017-03-02,12725,1159
2017-01-16,10354,1007
2017-01-19,10435,1007
2017-01-02,10502,1007
2017-01-22,10698,1007
2017-01-28,10931,1007
2017-02-01,11441,1007
2017-02-15,11721,1007
2017-02-19,11989,1007
2017-02-06,12476,1007
2017-02-09,12556,1007
2017-03-01,12631,1007
2017-03-06,12931,1007
2017-01-11,10052,1007
2017-01-25,10768,1007
2017-01-05,11222,1007
2017-01-08,11420,1007
2017-02-22,12145,1007
2017-02-04,12314,1007
2017-03-11,12687,1007
2017-01-16,10358,1163
2017-01-02,10524,1163
2017-02-19,11991,1163
2017-02-23,12179,1163
2017-01-14,10192,1163
2017-01-21,10654,1163
2017-01-26,10846,1163
2017-01-28,10924,1163
2017-01-30,11089,1163
2017-01-06,11261,1163
2017-01-08,11410,1163
2017-02-11,11572,1163
2017-02-14,11715,1163
2017-02-17,11830,1163
2017-02-26,12243,1163
2017-02-04,12385,1163
2017-02-09,12584,1163
2017-03-02,12706,1163
2017-01-16,10360,1215
2017-01-26,10860,1215
2017-01-28,10977,1215
2017-02-23,12198,1215
2017-02-09,12595,1215
2017-03-04,12844,1215
2017-01-14,10265,1215
2017-01-19,10443,1215
2017-01-21,10607,1215
2017-01-05,11231,1215
2017-01-07,11348,1215
2017-02-11,11594,1215
2017-02-18,11951,1215
2017-02-02,12021,1215
2017-02-04,12455,1215
2017-03-02,12736,1215
2017-03-07,12944,1215
2017-01-16,10361,1056
2017-02-11,11553,1056
2017-02-02,12012,1056
2017-01-12,10115,1056
2017-01-14,10199,1056
2017-01-20,10552,1056
2017-01-23,10729,1056
2017-01-28,11033,1056
2017-01-05,11256,1056
2017-01-07,11350,1056
2017-02-16,11776,1056
2017-02-18,11861,1056
2017-02-21,12078,1056
2017-02-04,12337,1056
2017-02-09,12623,1056
2017-03-03,12760,1056
2017-01-16,10363,1311
2017-01-02,10541,1311
2017-01-21,10682,1311
2017-01-23,10741,1311
2017-01-28,10894,1311
2017-02-11,11628,1311
2017-02-13,11688,1311
2017-02-18,11877,1311
2017-02-20,12057,1311
2017-02-27,12270,1311
2017-02-04,12440,1311
2017-03-02,12724,1311
2017-01-14,10313,1311
2017-01-30,11079,1311
2017-01-07,11381,1311
2017-03-11,12685,1311
2017-03-04,12822,1311
2017-01-16,10368,1309
2017-01-23,10742,1309
2017-01-28,10911,1309
2017-01-30,11076,1309
2017-01-07,11381,1309
2017-02-11,11631,1309
2017-02-13,11689,1309
2017-02-27,12271,1309
2017-03-11,12685,1309
2017-03-04,12823,1309
2017-01-14,10289,1309
2017-01-02,10542,1309
2017-01-21,10686,1309
2017-02-18,11876,1309
2017-02-20,12058,1309
2017-02-04,12440,1309
2017-03-12,12695,1309
2017-03-02,12723,1309
2017-01-17,10383,1038
2017-01-21,10571,1038
2017-01-31,11110,1038
2017-01-07,11295,1038
2017-02-11,11517,1038
2017-02-14,11697,1038
2017-02-18,11849,1038
2017-02-28,12292,1038
2017-02-03,12300,1038
2017-02-07,12489,1038
2017-03-03,12759,1038
2017-01-10,10026,1038
2017-01-14,10185,1038
2017-01-24,10751,1038
2017-01-28,10890,1038
2017-01-03,11074,1038
2017-02-21,12075,1038
2017-02-24,12210,1038
2017-03-09,12991,1038
2017-01-17,10384,1132
2017-01-20,10551,1132
2017-01-23,10731,1132
2017-01-27,10885,1132
2017-01-29,11043,1132
2017-01-08,11404,1132
2017-02-12,11661,1132
2017-02-17,11830,1132
2017-02-24,12219,1132
2017-02-03,12308,1132
2017-03-04,12817,1132
2017-03-05,12912,1132
2017-03-06,12922,1132
2017-01-14,10280,1132
2017-01-02,10515,1132
2017-01-06,11262,1132
2017-02-14,11695,1132
2017-02-19,11986,1132
2017-02-26,12232,1132
2017-02-07,12496,1132
2017-01-17,10385,1230
2017-01-21,10627,1230
2017-01-31,11122,1230
2017-01-07,11271,1230
2017-02-11,11578,1230
2017-02-14,11707,1230
2017-02-21,12089,1230
2017-02-04,12450,1230
2017-03-04,12831,1230
2017-03-09,13018,1230
2017-01-11,10083,1230
2017-01-14,10290,1230
2017-01-25,10805,1230
2017-01-28,10958,1230
2017-01-03,11059,1230
2017-02-18,11839,1230
2017-02-08,12549,1230
2017-03-01,12630,1230
2017-01-17,10388,1206
2017-01-23,10725,1206
2017-01-04,11171,1206
2017-02-21,12081,1206
2017-01-11,10055,1206
2017-01-15,10331,1206
2017-01-21,10639,1206
2017-01-29,11044,1206
2017-01-08,11413,1206
2017-02-01,11473,1206
2017-02-11,11640,1206
2017-02-15,11751,1206
2017-02-18,11919,1206
2017-02-04,12402,1206
2017-02-08,12529,1206
2017-03-01,12633,1206
2017-03-07,12936,1206
2017-01-17,10390,1248
2017-01-21,10652,1248
2017-01-24,10752,1248
2017-01-05,11238,1248
2017-01-08,11415,1248
2017-02-01,11475,1248
2017-02-14,11713,1248
2017-02-18,11934,1248
2017-02-21,12094,1248
2017-02-28,12295,1248
2017-02-04,12386,1248
2017-02-09,12579,1248
2017-03-05,12911,1248
2017-01-01,10011,1248
2017-01-12,10126,1248
2017-01-29,11047,1248
2017-01-17,10394,1313
2017-01-24,10757,1313
2017-01-03,11074,1313
2017-01-07,11382,1313
2017-02-11,11633,1313
2017-02-18,11923,1313
2017-02-24,12224,1313
2017-02-07,12514,1313
2017-03-03,12762,1313
2017-03-06,12932,1313
2017-01-10,10050,1313
2017-01-13,10169,1313
2017-01-21,10615,1313
2017-01-28,11016,1313
2017-01-31,11107,1313
2017-02-14,11692,1313
2017-02-21,12096,1313
2017-02-28,12299,1313
2017-02-04,12324,1313
2017-03-09,13027,1313
2017-01-18,10397,1010
2017-01-02,10512,1010
2017-02-11,11513,1010
2017-02-22,12128,1010
2017-01-11,10056,1010
2017-01-14,10180,1010
2017-01-23,10730,1010
2017-01-25,10769,1010
2017-01-29,11034,1010
2017-01-05,11192,1010
2017-01-08,11407,1010
2017-02-01,11446,1010
2017-02-15,11737,1010
2017-02-19,11976,1010
2017-02-28,12276,1010
2017-02-04,12316,1010
2017-02-08,12517,1010
2017-01-18,10412,1102
2017-01-25,10785,1102
2017-01-28,10927,1102
2017-01-05,11207,1102
2017-02-11,11543,1102
2017-02-19,11982,1102
2017-02-23,12169,1102
2017-02-26,12230,1102
2017-03-01,12637,1102
2017-03-04,12809,1102
2017-03-09,13002,1102
2017-01-11,10099,1102
2017-01-15,10329,1102
2017-01-31,11129,1102
2017-01-08,11401,1102
2017-02-15,11726,1102
2017-02-04,12418,1102
2017-02-08,12531,1102
2017-01-18,10417,1169
2017-01-02,10526,1169
2017-02-02,12022,1169
2017-01-15,10337,1169
2017-01-21,10623,1169
2017-01-26,10855,1169
2017-01-28,10969,1169
2017-01-05,11223,1169
2017-01-07,11313,1169
2017-02-11,11574,1169
2017-02-16,11789,1169
2017-02-23,12180,1169
2017-02-04,12375,1169
2017-02-09,12587,1169
2017-03-02,12741,1169
2017-03-04,12829,1169
2017-01-18,10423,1140
2017-01-21,10614,1140
2017-01-07,11323,1140
2017-02-18,11956,1140
2017-02-04,12320,1140
2017-03-01,12659,1140
2017-03-04,12819,1140
2017-03-09,12989,1140
2017-01-10,10045,1140
2017-01-14,10230,1140
2017-01-24,10748,1140
2017-01-28,11009,1140
2017-01-03,11062,1140
2017-02-01,11464,1140
2017-02-11,11641,1140
2017-02-15,11736,1140
2017-02-22,12121,1140
2017-02-06,12474,1140
2017-01-18,10431,1353
2017-01-21,10639,1353
2017-01-03,11075,1353
2017-01-31,11108,1353
2017-02-11,11640,1353
2017-02-22,12149,1353
2017-02-04,12452,1353
2017-03-01,12664,1353
2017-03-04,12887,1353
2017-03-07,12950,1353
2017-01-11,10100,1353
2017-01-24,10761,1353
2017-01-28,11025,1353
2017-01-08,11425,1353
2017-02-14,11698,1353
2017-02-18,11867,1353
2017-02-07,12506,1353
2017-03-08,12981,1353
2017-01-18,10432,1355
2017-01-07,11387,1355
2017-01-01,10020,1355
2017-01-12,10110,1355
2017-01-14,10299,1355
2017-01-21,10693,1355
2017-01-25,10770,1355
2017-01-29,11035,1355
2017-01-04,11187,1355
2017-02-01,11492,1355
2017-02-11,11635,1355
2017-02-16,11818,1355
2017-02-18,11967,1355
2017-02-26,12245,1355
2017-02-04,12453,1355
2017-02-09,12564,1355
2017-03-01,12661,1355
2017-03-04,12863,1355
2017-03-08,12973,1355
2017-01-19,10442,1070
2017-01-28,10918,1070
2017-02-11,11562,1070
2017-02-16,11778,1070
2017-02-09,12565,1070
2017-03-03,12763,1070
2017-01-12,10162,1070
2017-01-14,10210,1070
2017-01-02,10513,1070
2017-01-21,10585,1070
2017-01-26,10878,1070
2017-01-05,11234,1070
2017-01-07,11292,1070
2017-02-18,11864,1070
2017-02-02,12019,1070
2017-02-23,12159,1070
2017-02-04,12403,1070
2017-03-04,12841,1070
2017-01-19,10449,1099
2017-01-02,10518,1099
2017-01-21,10597,1099
2017-01-25,10784,1099
2017-01-28,10974,1099
2017-01-05,11244,1099
2017-02-11,11541,1099
2017-02-13,11691,1099
2017-02-15,11768,1099
2017-02-02,12025,1099
2017-02-04,12336,1099
2017-02-09,12574,1099
2017-01-14,10322,1099
2017-01-07,11284,1099
2017-02-18,11873,1099
2017-02-22,12113,1099
2017-03-04,12808,1099
2017-01-19,10457,1152
2017-01-21,10572,1152
2017-01-26,10843,1152
2017-01-07,11329,1152
2017-02-16,11786,1152
2017-02-18,11853,1152
2017-02-04,12378,1152
2017-02-09,12559,1152
2017-03-04,12821,1152
2017-03-09,13011,1152
2017-01-11,10076,1152
2017-01-14,10221,1152
2017-01-04,11143,1152
2017-02-01,11447,1152
2017-02-11,11521,1152
2017-02-23,12177,1152
2017-01-19,10459,1250
2017-01-07,11356,1250
2017-02-11,11550,1250
2017-02-18,11935,1250
2017-02-23,12195,1250
2017-02-09,12604,1250
2017-03-02,12721,1250
2017-01-11,10059,1250
2017-01-14,10281,1250
2017-01-21,10653,1250
2017-01-26,10864,1250
2017-01-28,10972,1250
2017-01-04,11175,1250
2017-02-01,11476,1250
2017-02-15,11731,1250
2017-02-04,12376,1250
2017-03-03,12773,1250
2017-01-19,10465,1200
2017-01-21,10576,1200
2017-01-26,10855,1200
2017-01-05,11214,1200
2017-01-07,11315,1200
2017-02-11,11619,1200
2017-02-18,11915,1200
2017-02-23,12185,1200
2017-02-04,12401,1200
2017-02-09,12587,1200
2017-03-11,12677,1200
2017-03-04,12838,1200
2017-01-12,10139,1200
2017-01-28,11005,1200
2017-02-01,11440,1200
2017-03-02,12733,1200
2017-01-19,10466,1202
2017-01-02,10530,1202
2017-01-28,10969,1202
2017-02-16,11796,1202
2017-02-23,12173,1202
2017-01-12,10143,1202
2017-01-14,10300,1202
2017-01-21,10634,1202
2017-01-26,10839,1202
2017-01-07,11363,1202
2017-02-01,11479,1202
2017-02-11,11524,1202
2017-02-18,11916,1202
2017-02-04,12401,1202
2017-03-02,12719,1202
2017-03-04,12838,1202
2017-01-19,10471,1126
2017-02-02,12021,1126
2017-02-04,12369,1126
2017-01-12,10125,1126
2017-01-14,10223,1126
2017-01-21,10641,1126
2017-01-25,10791,1126
2017-01-27,10888,1126
2017-02-11,11608,1126
2017-02-16,11782,1126
2017-02-18,11884,1126
2017-02-23,12172,1126
2017-02-09,12601,1126
2017-03-02,12716,1126
2017-03-04,12815,1126
2017-03-07,12946,1126
2017-01-19,10476,1255
2017-01-07,11361,1255
2017-02-11,11606,1255
2017-02-18,11855,1255
2017-02-02,12023,1255
2017-02-23,12197,1255
2017-02-04,12436,1255
2017-03-01,12642,1255
2017-01-12,10149,1255
2017-01-14,10319,1255
2017-01-21,10655,1255
2017-01-26,10853,1255
2017-01-28,10993,1255
2017-01-05,11241,1255
2017-02-16,11772,1255
2017-02-09,12605,1255
2017-03-04,12834,1255
2017-01-19,10488,1288
2017-01-05,11249,1288
2017-01-07,11373,1288
2017-02-16,11811,1288
2017-02-02,12041,1288
2017-01-01,10016,1288
2017-01-12,10144,1288
2017-01-14,10196,1288
2017-01-21,10675,1288
2017-01-26,10849,1288
2017-01-28,10892,1288
2017-02-11,11629,1288
2017-02-18,11950,1288
2017-02-23,12196,1288
2017-02-04,12434,1288
2017-02-09,12619,1288
2017-03-04,12824,1288
2017-03-08,12969,1288
2017-01-19,10489,1297
2017-01-02,10539,1297
2017-01-28,11006,1297
2017-02-01,11444,1297
2017-02-16,11810,1297
2017-01-12,10129,1297
2017-01-14,10231,1297
2017-01-21,10677,1297
2017-01-25,10795,1297
2017-01-30,11102,1297
2017-01-07,11375,1297
2017-02-11,11625,1297
2017-02-18,11917,1297
2017-02-23,12166,1297
2017-02-27,12257,1297
2017-02-04,12406,1297
2017-02-09,12615,1297
2017-01-19,10492,1303
2017-01-26,10872,1303
2017-01-05,11251,1303
2017-01-07,11379,1303
2017-02-11,11627,1303
2017-02-18,11890,1303
2017-02-04,12348,1303
2017-01-10,10044,1303
2017-01-14,10304,1303
2017-01-21,10566,1303
2017-01-28,11011,1303
2017-02-01,11484,1303
2017-02-23,12182,1303
2017-02-09,12617,1303
2017-03-01,12658,1303
2017-01-19,10496,1359
2017-01-28,11027,1359
2017-02-22,12109,1359
2017-02-27,12274,1359
2017-01-12,10165,1359
2017-01-14,10212,1359
2017-01-02,10545,1359
2017-01-21,10695,1359
2017-01-25,10784,1359
2017-01-30,11091,1359
2017-01-07,11344,1359
2017-02-11,11642,1359
2017-02-15,11768,1359
2017-02-18,11974,1359
2017-02-02,12037,1359
2017-02-04,12334,1359
2017-03-03,12780,1359
2017-01-19,10497,1365
2017-01-02,10519,1365
2017-01-26,10878,1365
2017-01-28,11030,1365
2017-01-30,11105,1365
2017-01-05,11255,1365
2017-02-11,11645,1365
2017-02-18,11864,1365
2017-02-02,12050,1365
2017-03-04,12892,1365
2017-01-12,10141,1365
2017-01-14,10202,1365
2017-01-21,10590,1365
2017-02-16,11783,1365
2017-02-23,12208,1365
2017-02-04,12447,1365
2017-02-09,12566,1365
2017-03-05,12909,1365
2017-01-02,10500,1135
2017-01-28,10938,1135
2017-01-30,11085,1135
2017-01-04,11137,1135
2017-01-09,11436,1135
2017-02-11,11559,1135
2017-02-13,11678,1135
2017-02-27,12252,1135
2017-03-02,12717,1135
2017-03-04,12818,1135
2017-01-11,10074,1135
2017-01-14,10277,1135
2017-01-16,10367,1135
2017-01-21,10602,1135
2017-02-18,11889,1135
2017-02-04,12315,1135
2017-02-06,12481,1135
2017-03-07,12948,1135
2017-01-02,10504,1155
2017-01-21,10686,1155
2017-01-28,10944,1155
2017-01-07,11330,1155
2017-02-13,11680,1155
2017-02-18,11895,1155
2017-02-27,12250,1155
2017-03-02,12723,1155
2017-03-04,12822,1155
2017-03-08,12961,1155
2017-01-14,10238,1155
2017-01-16,10351,1155
2017-01-23,10741,1155
2017-01-30,11087,1155
2017-02-11,11567,1155
2017-02-04,12359,1155
2017-02-06,12472,1155
2017-01-02,10505,1018
2017-01-23,10722,1018
2017-01-07,11270,1018
2017-01-09,11427,1018
2017-02-11,11512,1018
2017-02-06,12462,1018
2017-01-14,10294,1018
2017-01-16,10339,1018
2017-01-21,10561,1018
2017-01-28,10930,1018
2017-01-30,11085,1018
2017-02-13,11670,1018
2017-02-18,11960,1018
2017-02-20,12062,1018
2017-02-27,12252,1018
2017-02-04,12313,1018
2017-03-04,12833,1018
2017-01-02,10515,1086
2017-01-28,10924,1086
2017-01-31,11115,1086
2017-01-05,11219,1086
2017-02-13,11675,1086
2017-02-17,11832,1086
2017-02-02,12015,1086
2017-02-24,12212,1086
2017-02-26,12239,1086
2017-02-09,12584,1086
2017-01-10,10029,1086
2017-01-15,10327,1086
2017-01-17,10379,1086
2017-01-20,10551,1086
2017-01-22,10709,1086
2017-02-19,11995,1086
2017-02-21,12079,1086
2017-02-06,12470,1086
2017-03-04,12860,1086
2017-01-02,10516,1165
2017-01-21,10621,1165
2017-01-26,10847,1165
2017-01-05,11220,1165
2017-01-07,11334,1165
2017-02-11,11643,1165
2017-02-16,11788,1165
2017-03-04,12827,1165
2017-03-08,12962,1165
2017-03-09,13028,1165
2017-01-12,10132,1165
2017-01-14,10178,1165
2017-01-28,10947,1165
2017-02-18,11900,1165
2017-02-02,12041,1165
2017-02-23,12191,1165
2017-02-04,12381,1165
2017-03-11,12674,1165
2017-03-02,12726,1165
2017-01-02,10517,1361
2017-01-26,10877,1361
2017-01-28,11029,1361
2017-01-05,11254,1361
2017-02-19,11998,1361
2017-02-04,12434,1361
2017-03-02,12754,1361
2017-03-04,12890,1361
2017-01-12,10105,1361
2017-01-14,10250,1361
2017-01-21,10621,1361
2017-01-07,11391,1361
2017-02-11,11643,1361
2017-02-16,11821,1361
2017-02-02,12024,1361
2017-02-23,12157,1361
2017-03-08,12982,1361
2017-01-02,10522,1147
2017-01-05,11213,1147
2017-02-15,11737,1147
2017-02-08,12533,1147
2017-01-11,10071,1147
2017-01-14,10233,1147
2017-01-18,10397,1147
2017-01-21,10617,1147
2017-01-25,10798,1147
2017-01-28,10942,1147
2017-01-08,11406,1147
2017-02-01,11443,1147
2017-02-11,11585,1147
2017-02-19,11987,1147
2017-02-22,12106,1147
2017-02-28,12289,1147
2017-01-02,10525,1167
2017-01-21,10567,1167
2017-01-23,10726,1167
2017-01-28,10949,1167
2017-01-09,11438,1167
2017-02-13,11682,1167
2017-02-20,12060,1167
2017-02-04,12387,1167
2017-03-02,12727,1167
2017-03-06,12924,1167
2017-03-09,13004,1167
2017-01-11,10087,1167
2017-01-14,10244,1167
2017-01-30,11090,1167
2017-02-01,11455,1167
2017-02-11,11587,1167
2017-02-18,11902,1167
2017-02-27,12259,1167
2017-01-02,10546,1054
2017-01-07,11286,1054
2017-02-27,12255,1054
2017-03-03,12780,1054
2017-01-11,10060,1054
2017-01-14,10197,1054
2017-01-19,10496,1054
2017-01-21,10638,1054
2017-01-28,10953,1054
2017-01-05,11201,1054
2017-02-11,11639,1054
2017-02-18,11860,1054
2017-02-02,12011,1054
2017-02-22,12109,1054
2017-02-04,12336,1054
2017-02-09,12568,1054
2017-03-04,12840,1054
2017-01-20,10550,1373
2017-01-28,11033,1373
2017-01-07,11393,1373
2017-02-18,11975,1373
2017-03-03,12760,1373
2017-03-04,12847,1373
2017-01-12,10168,1373
2017-01-14,10324,1373
2017-01-16,10344,1373
2017-01-22,10708,1373
2017-01-05,11236,1373
2017-02-11,11637,1373
2017-02-16,11822,1373
2017-02-02,12051,1373
2017-02-21,12093,1373
2017-02-04,12461,1373
2017-02-09,12578,1373
2017-03-06,12928,1373
2017-01-20,10554,1224
2017-01-29,11049,1224
2017-01-06,11264,1224
2017-01-08,11403,1224
2017-02-10,11498,1224
2017-02-17,11831,1224
2017-02-19,11993,1224
2017-02-02,12051,1224
2017-02-21,12093,1224
2017-02-24,12217,1224
2017-02-26,12237,1224
2017-02-04,12337,1224
2017-01-13,10171,1224
2017-01-16,10361,1224
2017-01-22,10717,1224
2017-01-27,10884,1224
2017-03-04,12847,1224
2017-01-21,10560,1017
2017-01-07,11267,1017
2017-02-27,12251,1017
2017-02-06,12465,1017
2017-03-02,12743,1017
2017-01-14,10182,1017
2017-01-02,10504,1017
2017-01-23,10721,1017
2017-01-28,10944,1017
2017-01-30,11088,1017
2017-01-09,11429,1017
2017-02-11,11631,1017
2017-02-13,11688,1017
2017-02-17,11824,1017
2017-02-04,12317,1017
2017-03-04,12879,1017
2017-03-08,12961,1017
2017-01-21,10569,1033
2017-01-31,11109,1033
2017-01-07,11272,1033
2017-02-21,12074,1033
2017-02-04,12324,1033
2017-02-07,12497,1033
2017-01-10,10025,1033
2017-01-14,10183,1033
2017-01-17,10394,1033
2017-01-24,10744,1033
2017-01-28,10898,1033
2017-01-03,11054,1033
2017-02-11,11517,1033
2017-02-14,11718,1033
2017-02-18,11925,1033
2017-02-28,12278,1033
2017-03-03,12759,1033
2017-03-06,12932,1033
2017-01-21,10583,1064
2017-01-28,10916,1064
2017-01-08,11399,1064
2017-02-17,11826,1064
2017-03-04,12792,1064
2017-01-14,10205,1064
2017-01-02,10502,1064
2017-01-27,10880,1064
2017-02-10,11502,1064
2017-02-12,11662,1064
2017-02-18,11879,1064
2017-02-24,12214,1064
2017-02-03,12303,1064
2017-03-03,12784,1064
2017-01-21,10587,1076
2017-01-28,11025,1076
2017-01-30,11096,1076
2017-01-04,11148,1076
2017-01-07,11293,1076
2017-02-11,11532,1076
2017-02-15,11766,1076
2017-02-18,11867,1076
2017-02-28,12285,1076
2017-02-04,12346,1076
2017-02-09,12567,1076
2017-03-11,12680,1076
2017-03-08,12959,1076
2017-03-09,13013,1076
2017-01-10,10031,1076
2017-01-14,10241,1076
2017-01-23,10725,1076
2017-02-22,12142,1076
2017-03-04,12839,1076
2017-01-21,10592,1346
2017-01-28,11022,1346
2017-01-31,11133,1346
2017-01-04,11186,1346
2017-02-16,11816,1346
2017-02-18,11966,1346
2017-02-22,12144,1346
2017-02-07,12487,1346
2017-03-04,12884,1346
2017-03-09,13039,1346
2017-01-10,10046,1346
2017-01-14,10316,1346
2017-01-17,10380,1346
2017-01-24,10763,1346
2017-01-07,11266,1346
2017-02-11,11581,1346
2017-02-28,12288,1346
2017-02-04,12450,1346
2017-03-11,12667,1346
2017-01-21,10595,1094
2017-02-11,11540,1094
2017-03-04,12786,1094
2017-01-12,10159,1094
2017-01-14,10310,1094
2017-01-19,10448,1094
2017-01-02,10517,1094
2017-01-26,10835,1094
2017-01-07,11301,1094
2017-02-16,11811,1094
2017-02-18,11896,1094
2017-02-02,12031,1094
2017-02-23,12167,1094
2017-02-04,12333,1094
2017-02-09,12573,1094
2017-03-02,12729,1094
2017-01-21,10602,1109
2017-01-28,10930,1109
2017-01-30,11082,1109
2017-01-04,11136,1109
2017-01-09,11433,1109
2017-02-13,11676,1109
2017-02-18,11889,1109
2017-03-02,12715,1109
2017-03-04,12813,1109
2017-03-07,12945,1109
2017-01-14,10311,1109
2017-01-16,10362,1109
2017-01-02,10501,1109
2017-01-07,11310,1109
2017-02-11,11546,1109
2017-02-27,12263,1109
2017-02-04,12432,1109
2017-02-06,12464,1109
2017-01-21,10606,1118
2017-02-11,11593,1118
2017-02-02,12019,1118
2017-02-23,12208,1118
2017-02-04,12366,1118
2017-01-12,10120,1118
2017-01-14,10264,1118
2017-01-19,10450,1118
2017-01-02,10519,1118
2017-01-26,10834,1118
2017-01-28,10933,1118
2017-01-05,11208,1118
2017-01-07,11288,1118
2017-02-16,11780,1118
2017-02-18,11880,1118
2017-02-09,12620,1118
2017-03-03,12763,1118
2017-01-21,10615,1142
2017-01-24,10755,1142
2017-01-03,11063,1142
2017-01-31,11114,1142
2017-02-14,11703,1142
2017-02-17,11823,1142
2017-02-21,12075,1142
2017-02-28,12278,1142
2017-02-04,12390,1142
2017-03-11,12666,1142
2017-03-06,12923,1142
2017-03-09,12991,1142
2017-01-10,10035,1142
2017-01-14,10321,1142
2017-01-17,10383,1142
2017-01-28,10940,1142
2017-01-06,11263,1142
2017-02-11,11633,1142
2017-02-07,12497,1142
2017-03-03,12766,1142
2017-01-21,10654,1254
2017-01-30,11078,1254
2017-01-06,11261,1254
2017-01-08,11416,1254
2017-02-11,11605,1254
2017-02-19,11986,1254
2017-02-22,12133,1254
2017-02-26,12242,1254
2017-03-02,12740,1254
2017-01-13,10170,1254
2017-01-15,10336,1254
2017-01-17,10392,1254
2017-01-23,10737,1254
2017-01-28,10968,1254
2017-02-13,11675,1254
2017-02-17,11834,1254
2017-02-03,12308,1254
2017-02-06,12477,1254
2017-03-04,12817,1254
2017-01-21,10656,1257
2017-02-04,12415,1257
2017-03-04,12857,1257
2017-03-08,12968,1257
2017-01-01,10012,1257
2017-01-12,10150,1257
2017-01-15,10328,1257
2017-01-24,10750,1257
2017-01-28,10991,1257
2017-01-31,11130,1257
2017-01-04,11163,1257
2017-01-08,11405,1257
2017-02-11,11607,1257
2017-02-14,11713,1257
2017-02-18,11924,1257
2017-02-22,12134,1257
2017-02-28,12296,1257
2017-02-08,12543,1257
2017-03-09,13025,1257
2017-01-21,10659,1047
2017-01-28,10908,1047
2017-02-23,12156,1047
2017-02-04,12397,1047
2017-01-12,10130,1047
2017-01-14,10193,1047
2017-01-19,10476,1047
2017-01-25,10776,1047
2017-01-05,11198,1047
2017-01-07,11283,1047
2017-02-11,11609,1047
2017-02-16,11775,1047
2017-02-18,11855,1047
2017-02-02,12008,1047
2017-02-09,12570,1047
2017-01-21,10660,1293
2017-01-28,10994,1293
2017-01-07,11303,1293
2017-03-04,12804,1293
2017-01-10,10042,1293
2017-01-14,10283,1293
2017-01-18,10416,1293
2017-01-24,10760,1293
2017-01-03,11069,1293
2017-01-31,11131,1293
2017-02-11,11611,1293
2017-02-14,11716,1293
2017-02-18,11892,1293
2017-02-22,12135,1293
2017-02-04,12420,1293
2017-02-07,12492,1293
2017-03-01,12651,1293
2017-03-08,12963,1293
2017-01-21,10662,1201
2017-01-23,10733,1201
2017-01-28,10968,1201
2017-01-04,11169,1201
2017-02-10,11497,1201
2017-03-02,12739,1201
2017-01-10,10036,1201
2017-01-14,10260,1201
2017-01-16,10358,1201
2017-01-02,10529,1201
2017-01-26,10856,1201
2017-01-08,11416,1201
2017-02-12,11661,1201
2017-02-16,11791,1201
2017-02-18,11942,1201
2017-02-02,12015,1201
2017-02-24,12222,1201
2017-02-26,12239,1201
2017-02-04,12417,1201
2017-03-03,12767,1201
2017-01-21,10665,1030
2017-01-28,11032,1030
2017-01-31,11112,1030
2017-01-04,11168,1030
2017-01-07,11276,1030
2017-02-11,11515,1030
2017-02-18,11844,1030
2017-02-04,12322,1030
2017-03-04,12785,1030
2017-01-14,10217,1030
2017-01-17,10375,1030
2017-01-25,10773,1030
2017-02-14,11709,1030
2017-02-22,12129,1030
2017-02-28,12277,1030
2017-03-09,12990,1030
2017-01-21,10669,1281
2017-01-28,10966,1281
2017-02-01,11478,1281
2017-02-15,11758,1281
2017-02-18,11888,1281
2017-02-04,12430,1281
2017-03-05,12913,1281
2017-03-06,12930,1281
2017-03-07,12942,1281
2017-01-12,10145,1281
2017-01-18,10415,1281
2017-01-25,10781,1281
2017-01-04,11189,1281
2017-01-07,11371,1281
2017-02-11,11617,1281
2017-02-08,12541,1281
2017-01-21,10685,1312
2017-01-05,11200,1312
2017-01-12,10160,1312
2017-01-14,10309,1312
2017-01-26,10875,1312
2017-01-28,10999,1312
2017-01-07,11338,1312
2017-02-11,11520,1312
2017-02-18,11959,1312
2017-02-23,12204,1312
2017-02-04,12443,1312
2017-02-09,12576,1312
